36-149,Statistics Freshman Seminar,Fall and Spring,9,"Networks: Where do they come from? What do they tell us? Thirty years ago, the word ""network"" was mostly used in reference to computers or television broadcasting channels. Now we have networks of friends, enemies, phones, stars, tweets, international governments, terrorists, etc. Where do these networks come from? How are they built? What do they represent? As we learn more about how everything is connected, we also face challenges in trying to understand the data that a network can generate. In this course, you'll learn about networks from a New England monastery facing a political crisis to social groups of friends (is obesity contagious? what about divorce?) to 15th century marriages among prominent Italian families to international political disputes and skirmishes (is the enemy of my enemy my friend?) to the spread of HIV among intravenous drug users. Along the way, we'll explore how to describe, visualize, analyze, and even break down the networks that surround us.",,
36-201,Statistical Reasoning and Practice,All Semesters,9,"This course will introduce students to the basic concepts, logic, and issues involved in statistical reasoning, as well as basic statistical methods used to analyze data and evaluate studies. The major topics to be covered include methods for exploratory data analysis, an introduction to research methods, elementary probability, and methods for statistical inference. The objectives of this course are to help students develop a critical approach to the evaluation of study designs, data and results, and to develop skills in the application of basic statistical methods in empirical research. An important feature of the course will be the use of the computer to facilitate the understanding of important statistical ideas and for the implementation of data analysis. In addition to three lectures a week, students will attend a computer lab once a week. Examples will be drawn from areas of applications of particular interest to H&amp;SS students. Not open to students who have received credit for 36-207/70-207, 36-220, 36-225, 36-625, or 36-247",,
36-202,Statistical Methods,Spring,9,"This course builds on the principles and methods of statistical reasoning developed in 36-201 (or its equivalents). The course covers simple and multiple regression, analysis of variance methods and logistic regression. Other topics may include non-parametric methods and probability models, as time permits. The objectives of this course is to develop the skills of applying the basic principles and methods that underlie statistical practice and empirical research. In addition to three lectures a week, students attend a computer lab once week for ""hands-on"" practice of the material covered in lecture. Not open to students who have received credit for: 36-208/70-208, 36-309.",36-201 ; 36-207 ; 36-220 ; 36-247 ; 70-207,
36-207,Probability and Statistics for Business Applications,Fall,9,"This is the first half of a year long sequence in basic statistical methods that are used in business and management. Topics include exploratory and descriptive techniques, probability theory, statistical inference in simple settings, basic categorical analysis, and statistical methods for quality control. Not open to students who have received credit for 36-201, 36-220, 36-625, or 36-247. Cross-listed as 70-207.",21-112 ; 21-120 ; 21-121.,
36-208,Regression Analysis,Spring,9,"This is the second half of a year long sequence in basic statistical methods that are used in business and management. Topics include time series, regression and forecasting. In addition to two lectures a week, students will attend a computer lab once a week. Not open to students who have received credit for 36-202, 36-626. Cross-listed as 70-208.",(21-120 ; 21-121 ; 21-112) and (36-207 ; 70-207 ; 36-201 ; 36-220 ; 36-247).,
36-217,Probability Theory and Random Processes,All Semesters,9,"This course provides an introduction to probability theory. It is designed for students in electrical and computer engineering. Topics include elementary probability theory, conditional probability and independence, random variables, distribution functions, joint and conditional distributions, limit theorems, and an introduction to random processes. Some elementary ideas in spectral analysis and information theory will be given. A grade of C or better is required in order to use this course as a pre-requisite for 36-226 and 36-410. Not open to students who have received credit for 36-225, or 36-625.",21-112 ; 21-122 ; 21-123 ; 21-256 ; 21-259,
36-220,Engineering Statistics and Quality Control,All Semesters,9,"This is a course in introductory statistics for engineers with emphasis on modern product improvement techniques. Besides exploratory data analysis, basic probability, distribution theory and statistical inference, special topics include experimental design, regression, control charts and acceptance sampling. Not open to students who have received credit for 36-201, 36-207/70-207, 36-226, 36-626, or 36-247, except when AP credit is awarded for 36-201.",21-112 ; 21-120 ; 21-121.,
36-225,Introduction to Probability Theory,Fall,9,"This course is the first half of a year long course which provides an introduction to probability and mathematical statistics for students in economics, mathematics and statistics. The use of probability theory is illustrated with examples drawn from engineering, the sciences, and management. Topics include elementary probability theory, conditional probability and independence, random variables, distribution functions, joint and conditional distributions, law of large numbers, and the central limit theorem. A grade of C or better is required in order to advance to 36-226 and 36-410. Not open to students who have received credit for 36-217 or 36-625.",21-256 ; 21-259,
36-226,Introduction to Statistical Inference,Spring,9,"This course is the second half of a year long course in probability and mathematical statistics. Topics include maximum likelihood estimation, confidence intervals, and hypothesis testing. If time permits there will also be a discussion of linear regression and the analysis of variance. A grade of C or better is required in order to advance to 36-401, 36-402 or any 36-46x course. Not open to students who have received credit for 36-626.",At least a C grade in 15-359 ; 21-325 ; 36-217 ; 36-225,
36-247,Statistics for Lab Sciences,Spring,9,"This course is a single-semester comprehensive introduction to statistical analysis of data for students in biology and chemistry. Topics include exploratory data analysis, elements of computer programming for statistics, basic concepts of probability, statistical inference, and curve fitting. In addition to two lectures, students attend a computer lab each week. Not open to students who have received credit for 36-201, 36-207/70-207, 36-220, or 36-226.",21-112 ; 21-120 ; 21-121.,
36-303,"Sampling, Survey and Society",Spring,9,"This course will revolve around the role of sampling and sample surveys in the context of U.S. society and its institutions. We will examine the evolution of survey taking in the United States in the context of its economic, social and political uses. This will eventually lead to discussions about the accuracy and relevance of survey responses, especially in light of various kinds of nonsampling error. Students will be required to design, implement and analyze a survey sample.",36-202 ; 36-208 ; 36-226 ; 36-309 ; 36-625 ; 70-208 ; 73-261 ; 88-250.,
36-309,Experimental Design for Behavioral and Social Sciences,Fall,9,"Statistical aspects of the design and analysis of planned experiments are studied in this course. A clear statement of the experimental factors will be emphasized. The design aspect will concentrate on choice of models, sample size and order of experimentation. The analysis phase will cover data collection and computation, especially analysis of variance and will stress the interpretation of results. In addition to a weekly lecture, students will attend a computer lab once a week.",36-201 ; 36-207 ; 36-217 ; 36-220 ; 36-247,"<a href=""http://www.stat.cmu.edu/~hseltman/309/"">Web page and syllabus</a>"
36-315,Statistical Graphics and Visualization,Spring,9,Graphical displays of quantitative information take on many forms as they help us understand both data and models. This course will serve to introduce the student to the most common forms of graphical displays and their uses and misuses. Students will learn both how to create these displays and how to understand them. As time permits the course will consider some more advanced graphical methods such as computer-generated animations. Each student will be required to engage in a project using graphical methods to understand data collected from a real scientific or engineering experiment. In addition to two weekly lectures there will be lab sessions where the students learn to use software to aid in the production of appropriate graphical displays.,36-202 ; 36-208 ; 36-226 ; 36-303 ; 36-309 ; 36-625 ; 70-208 ; 88-250.,
